SENT | MsgID: 95495 | Time: 21773.968031
SENT | MsgID: 95602 | Time: 21774.068031
SENT | MsgID: 95711 | Time: 21774.168031
SENT | MsgID: 95818 | Time: 21774.268031
SENT | MsgID: 95925 | Time: 21774.368031
SENT | MsgID: 96032 | Time: 21774.468031
SENT | MsgID: 96139 | Time: 21774.568031
SENT | MsgID: 96246 | Time: 21774.668031
SENT | MsgID: 96353 | Time: 21774.768031
SENT | MsgID: 96460 | Time: 21774.868031
SENT | MsgID: 96567 | Time: 21774.968031
SENT | MsgID: 96674 | Time: 21775.068031
SENT | MsgID: 96783 | Time: 21775.168031
SENT | MsgID: 96890 | Time: 21775.268031
SENT | MsgID: 96997 | Time: 21775.368031
SENT | MsgID: 97104 | Time: 21775.468031
SENT | MsgID: 97211 | Time: 21775.568031
SENT | MsgID: 97318 | Time: 21775.668031
SENT | MsgID: 97425 | Time: 21775.768031
SENT | MsgID: 97532 | Time: 21775.868031
SENT | MsgID: 97639 | Time: 21775.968031
SENT | MsgID: 97747 | Time: 21776.068031
SENT | MsgID: 97857 | Time: 21776.168031
SENT | MsgID: 97965 | Time: 21776.268031
SENT | MsgID: 98073 | Time: 21776.368031
SENT | MsgID: 98181 | Time: 21776.468031
SENT | MsgID: 98289 | Time: 21776.568031
SENT | MsgID: 98397 | Time: 21776.668031
SENT | MsgID: 98505 | Time: 21776.768031
SENT | MsgID: 98613 | Time: 21776.868031
SENT | MsgID: 98721 | Time: 21776.968031
SENT | MsgID: 98829 | Time: 21777.068031
SENT | MsgID: 98939 | Time: 21777.168031
SENT | MsgID: 99047 | Time: 21777.268031
SENT | MsgID: 99155 | Time: 21777.368031
SENT | MsgID: 99263 | Time: 21777.468031
SENT | MsgID: 99371 | Time: 21777.568031
SENT | MsgID: 99479 | Time: 21777.668031
SENT | MsgID: 99587 | Time: 21777.768031
SENT | MsgID: 99695 | Time: 21777.868031
SENT | MsgID: 99803 | Time: 21777.968031
SENT | MsgID: 99911 | Time: 21778.068031
SENT | MsgID: 100021 | Time: 21778.168031
SENT | MsgID: 100129 | Time: 21778.268031
SENT | MsgID: 100237 | Time: 21778.368031
SENT | MsgID: 100345 | Time: 21778.468031
SENT | MsgID: 100453 | Time: 21778.568031
SENT | MsgID: 100561 | Time: 21778.668031
SENT | MsgID: 100669 | Time: 21778.768031
SENT | MsgID: 100777 | Time: 21778.868031
SENT | MsgID: 100885 | Time: 21778.968031
SENT | MsgID: 100993 | Time: 21779.068031
SENT | MsgID: 101103 | Time: 21779.168031
SENT | MsgID: 101211 | Time: 21779.268031
SENT | MsgID: 101319 | Time: 21779.368031
SENT | MsgID: 101427 | Time: 21779.468031
SENT | MsgID: 101535 | Time: 21779.568031
SENT | MsgID: 101643 | Time: 21779.668031
SENT | MsgID: 101751 | Time: 21779.768031
SENT | MsgID: 101859 | Time: 21779.868031
SENT | MsgID: 101967 | Time: 21779.968031
SENT | MsgID: 102075 | Time: 21780.068031
