Tipo: RECEBIMENTO | Node: 22 | MsgID: 2172139 | Tempo: 21722.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2190627 | Tempo: 21723.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 2220661 | Tempo: 21723.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2240192 | Tempo: 21724.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2291076 | Tempo: 21725.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 2294520 | Tempo: 21725.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2342942 | Tempo: 21726.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 2352857 | Tempo: 21726.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2396292 | Tempo: 21727.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 2399781 | Tempo: 21727.2
Tipo: RECEBIMENTO | Node: 34 | MsgID: 2417140 | Tempo: 21727.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2449935 | Tempo: 21728.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 2475880 | Tempo: 21728.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2505270 | Tempo: 21729.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 2554971 | Tempo: 21730
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2560673 | Tempo: 21730.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2616987 | Tempo: 21731.1
Tipo: RECEBIMENTO | Node: 64 | MsgID: 2620920 | Tempo: 21731.2
Tipo: RECEBIMENTO | Node: 34 | MsgID: 2640081 | Tempo: 21731.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2676338 | Tempo: 21732.1
Tipo: RECEBIMENTO | Node: 77 | MsgID: 2720619 | Tempo: 21732.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2737101 | Tempo: 21733.1
Tipo: RECEBIMENTO | Node: 77 | MsgID: 2781382 | Tempo: 21733.8
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2797864 | Tempo: 21734.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 2835778 | Tempo: 21734.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2858735 | Tempo: 21735.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 2897379 | Tempo: 21735.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 2920649 | Tempo: 21736.1
